2016/04/19 20:45,87.29
2016/05/16 20:45,88.02
2016/06/12 20:45,87.85
2016/07/09 20:45,86.02
2016/08/05 20:45,85.28
2016/09/01 20:45,84.7
2016/10/25 20:45,84.05
2016/11/21 20:45,85.33
2016/12/18 20:45,84.17
2017/01/14 20:45,84.32
2017/02/10 20:45,84.41
2017/03/09 20:45,85.55
2017/04/05 20:45,84.87
2017/05/02 20:45,85.59
2017/05/29 20:45,84.91
2017/06/25 20:45,84.59
2017/07/22 20:45,84.5
2017/08/18 20:45,84.87
2017/09/14 20:45,85.39
2017/10/11 20:45,85.1
2017/11/07 20:45,84.67
2017/12/04 20:45,84.86
2017/12/31 20:45,86.25
2018/02/23 20:45,86.54
2018/03/22 20:45,85.08
2018/04/18 20:45,85.25
2018/05/15 20:45,84.99
2018/06/11 20:45,85.55
2018/07/08 20:45,84.64
2018/08/04 20:45,83.73
2018/08/31 20:45,83.95
2018/09/27 20:45,84.13
2018/10/24 20:45,83.47
2018/11/20 20:45,83.37
2018/12/17 20:45,84.36
2019/01/13 20:45,84.96
2019/02/09 20:45,84.6
2019/03/08 20:45,84.81
2019/04/04 20:45,84.8
2019/05/01 20:45,85.04
2019/05/28 20:45,85.75
2019/06/24 20:45,86.17
2019/07/21 20:45,84.57
2019/08/17 20:45,84.98
2019/09/13 20:45,84.83
2019/10/10 20:45,85.49
2019/11/06 20:45,85.55
2019/12/03 20:45,85.19
2019/12/30 20:45,86.22
2020/01/26 20:45,84.15
2020/03/20 20:45,85.77
2020/04/16 20:45,84.33
2020/05/13 20:45,85.27
2020/06/09 20:45,84.53
2020/07/06 20:45,85.32
2020/08/02 20:45,84.32
2020/08/29 20:45,83.98
2020/09/25 20:45,84.42
2020/10/22 20:45,84.58
2020/11/18 20:45,84.43
2020/12/15 20:45,84.49
2021/01/11 20:45,84.28
2021/03/06 20:45,84.9
2021/04/02 20:45,84.88
2021/04/29 20:45,84.23
2021/05/26 20:45,86.24
2021/06/22 20:45,85.51
2021/08/15 20:45,86.12
2021/09/11 20:45,84.85
2021/10/08 20:45,84.56
2021/11/04 20:45,83.98
2021/12/01 20:45,83.76
2021/12/28 20:45,85.44
2022/01/24 20:45,84.53
2022/03/19 20:45,84.31
2022/04/15 20:45,85.61
2022/05/12 20:45,84.52
2022/06/08 20:45,85.0
2022/07/05 20:45,84.36
2022/08/01 20:45,83.51
2022/08/28 20:45,84.34
2022/09/24 20:45,84.39
2022/10/21 20:45,84.6
2022/11/17 20:45,84.42
2022/12/14 20:45,84.12
2023/01/10 20:45,85.45
2023/02/06 20:45,84.67
2023/03/05 20:45,83.98
2023/04/01 20:45,85.75
2023/04/28 20:45,85.33
2023/05/25 20:45,85.43
2023/06/21 20:45,84.01
2023/07/18 20:45,84.34
2023/08/14 20:45,84.62
2023/09/10 20:45,84.93
2023/10/07 20:45,84.08
2023/11/03 20:45,85.0
2024/02/19 20:45,85.26
2024/03/17 20:45,86.12
2024/04/13 20:45,85.47
2024/05/10 20:45,86.0
2024/07/03 20:45,86.99
2024/07/30 20:45,85.44
2024/08/26 20:45,84.64
2024/09/22 20:45,84.68
2024/10/19 20:45,85.91
