,,11.22,11.22,11.22,11.22,11.22,11.22,11.23,11.23,
,,0:00,4:00,8:00,12:00,16:00,20:00,0:00,4:00,LNV
Duna,Nagybajcs,139,130,126,131,130,128,141,,908
Duna,Komárom,114,123,,,,,,,845
Duna,Budapest,137,140,145,148,151,154,159,162,891
Duna,Baja,147,148,151,153,154,155,155,,989
Duna,Mohács,181,181,183,183,185,184,185,186,984
Dráva,Barcs,-80,-85,-85,-88,-93,-88,-68,-38,618
Rába,Szentgotthárd,-81,-81,-81,-81,-81,-79,-77,-80,491
Tisza,Tiszabecs,-97,-110,-123,-133,-142,-149,-155,-160,736
Tisza,Záhony,-323,-321,-309,-274,-237,-209,-192,-185,758
Tisza,Tiszabercel,247,244,245,245,248,253,259,261,879
Tisza,Szolnok,-190,-190,,-173,-154,-142,-132,,1041
Tisza,Szeged,87,91,92,93,93,91,91,,1009
